,product_id,rcmd_product_id,score
10010,73612703,19767845,0.7851661898670701
10011,73612703,19988255,0.7289011830963341
10012,73612703,42749111,0.7170107396396553
10013,73612703,41499593,0.6554536738616671
10014,73612703,55035537,0.5433144509293728
10015,73612703,32038170,0.5071354834494678
10016,42299204,46172558,0.889103898152526
10017,42299204,77950721,0.5192386252488775
10018,42299204,26024733,0.22350225416027683
10019,42299204,68760242,0.09159149844021562
10020,42299204,49607755,0.08252419675840181
10021,42299204,20884713,0.07897170429125573
10022,42299204,13367716,0.07866483541679678
10023,42299204,21190495,0.07530472934791022
10024,5899501,5899493,0.9632203832258052
10025,5899501,5899427,0.9000585693871165
10026,5899501,5899509,0.8625873965300337
10027,5899501,45075149,0.7786856152804709
10028,5899501,44801520,0.6814370134815811
10029,5899501,5866557,0.6110716451990449
10030,5899501,5866569,0.6075373978514745
10031,5899501,66117818,0.5902032163282909
10032,4707723,15267455,0.33223743567567354
10033,4707723,25292548,0.3092171059466465
10034,4707723,4707761,0.2970122166130399
10035,4707723,14104460,0.2768721683713134
10036,4707723,25402524,0.2706013475725834
10037,4707723,32021463,0.2506831533907596
10038,4707723,2546979,0.249242566846363
10039,4707723,843460,0.22323490918860814
10040,55934345,9488961,0.5822996944293055
10041,55934345,7176411,0.518104760692634
10042,55934345,10751487,0.5118852317876369
10043,55934345,5452277,0.5118852317876369
10044,55934345,19763307,0.5039354927710824
10045,55934345,27856093,0.4383963998081739
10046,55934345,10603363,0.3898882985350323
10047,55934345,55585425,0.38556019927806534
10048,2566045,4708511,0.5016901880113629
10049,2566045,16645022,0.3237546540588077
10050,2566045,13410814,0.19158778299138432
10051,2566045,8194256,0.19022536838106194
10052,2566045,950402,0.18620059672085543
10053,2566045,19883788,0.184494963123798
10054,2566045,67975846,0.17536897146675245
10055,2566045,49411968,0.17431198788906094
10056,14450065,14450158,0.9448169038725212
10057,14450065,14585382,0.9426911046950593
10058,14450065,35722087,0.5254458877237551
10059,14450065,9799302,0.5127483835260442
10060,14450065,44038577,0.42314733066446236
10061,14450065,50091437,0.4052229756620048
10062,14450065,50587112,0.40311310786616894
10063,14450065,14142567,0.3952381621969107
10064,4707367,65104045,0.254644219210112
10065,4707367,6715805,0.24368589013425707
10066,4707367,5849479,0.24142430457571534
10067,4707367,16717623,0.24092880658183305
10068,4707367,15096383,0.23921154434101083
10069,4707367,56250119,0.2334706219425279
10070,4707367,4713035,0.2289013652774922
10071,4707367,4713017,0.22629512362758894
10072,52069061,35266279,0.7226174450851066
10073,52069061,48587009,0.6977997245533837
10074,52069061,35260971,0.6762442458829226
10075,52069061,35270555,0.6524007968969426
10076,52069061,45339653,0.492982345852741
10077,52069061,41819516,0.47009782837430864
10078,52069061,33078123,0.4607547536824732
10079,52069061,73476077,0.46022883000451403
10080,20199631,35180436,0.15390334583158832
10081,20199631,2416333,0.11150665499752789
10082,20199631,19920071,0.10559764685819828
10083,20199631,16258285,0.09874628092727478
10084,20199631,4713289,0.09205113868736532
10085,20199631,14241258,0.09020441791267729
10086,20199631,17912455,0.08979360754882243
10087,20199631,38302891,0.0892992947824711
10088,10690670,67845003,0.28785118876219745
10089,10690670,484372,0.2715566080937164
10090,10690670,6933309,0.2657288224413719
10091,10690670,1498487,0.2504029482058549
10092,10690670,584802,0.24671226632033388
10093,10690670,43776278,0.23881000391524793
10094,10690670,53266115,0.23522779153303727
10095,10690670,68619598,0.2326255063891611
10096,23789300,16014872,0.7449243398523023
10097,23789300,55320027,0.4276779344578299
10098,23789300,21176086,0.40069303363244224
10099,23789300,50193517,0.35522209473178573
10100,23789300,74829862,0.3549165728533919
10101,23789300,21921714,0.35370422317911354
10102,23789300,14349619,0.3473908704458419
10103,23789300,44633444,0.3367752713828643
10104,72836349,44066765,0.7609235118770059
10105,72836349,54744314,0.7155947337400409
10106,72836349,58271504,0.5164473438728308
10107,72836349,55669097,0.4589754289714248
10108,72836349,54534507,0.4417056130129301
10109,72836349,30886874,0.4383026223796438
10110,72836349,71087291,0.4231685392705027
10111,72836349,73109434,0.4004135352145675
10112,28754687,10086966,0.910612709875828
10113,28754687,3428585,0.9045761164439682
10114,28754687,13670608,0.6154571540789903
10115,28754687,38115363,0.4226360350928352
10116,28754687,5403891,0.4201380984189073
10117,28754687,56714697,0.4014226505824074
10118,28754687,41384708,0.34561302663918636
10119,28754687,65576750,0.25648657180886464
10120,20053400,19986875,0.7558502234788608
10121,20053400,7089529,0.6553897263409834
10122,20053400,2533165,0.5295810673487044
10123,20053400,6710017,0.4882881641264143
10124,20053400,7471335,0.44076131620519454
10125,20053400,7708661,0.2568210762315847
10126,20053400,7252601,0.22888956400239127
10127,20053400,6934901,0.21325596708512484
10128,50188485,54903225,0.7037246270476011
10129,50188485,45437829,0.6392159960213761
10130,50188485,40958139,0.626212535126226
10131,50188485,46650998,0.598534263366595
10132,50188485,49989529,0.4523386511833325
10133,50188485,49858514,0.4250160526480292
10134,50188485,67849471,0.39568700432999243
10135,50188485,72781977,0.39478689785934074
10136,57624790,13410814,0.26353067212156017
10137,57624790,381161,0.1998004390972459
10138,57624790,1658927,0.1938828276479559
10139,57624790,6991111,0.18789416852525817
10140,57624790,13406602,0.18563059942130494
10141,57624790,4727345,0.18456269601847122
10142,57624790,4707531,0.17923925668803886
10143,57624790,381162,0.17079375197540406
10144,66708393,8406093,0.33248547371846815
10145,66708393,11370697,0.3315972217206288
10146,66708393,23068516,0.32863601676805276
10147,66708393,71293311,0.32669392673360026
10148,66708393,57876590,0.32435079663898836
10149,66708393,72798141,0.32271451775492616
10150,66708393,11866615,0.3206473658105828
10151,66708393,28527933,0.3174766381812642
10152,37293702,61899363,0.4402262021656923
10153,37293702,26339198,0.4292035832298709
10154,37293702,55406079,0.4284998219022418
10155,37293702,14815404,0.42349988678020317
10156,37293702,55410457,0.423440989059165
10157,37293702,21035641,0.4105168854052591
10158,37293702,13335028,0.4053899070714014
10159,37293702,54585483,0.40185121734968476
10160,39325978,56999311,0.3604760536089911
10161,39325978,17923513,0.18615773342095998
10162,39325978,5850113,0.18012272774918137
10163,39325978,15079790,0.1711729864847563
10164,39325978,13406653,0.1651452631627017
10165,39325978,17926831,0.15733967980574545
10166,39325978,57003675,0.1559534836867436
10167,39325978,36652304,0.1518909379386252
10168,2419567,21731970,0.37707979527960855
10169,2419567,10002068,0.35773677313042346
10170,2419567,32057976,0.3328335220726167
10171,2419567,10001479,0.3244373688457741
10172,2419567,25922110,0.19174893464972484
10173,2419567,9793897,0.18635096040221505
10174,2419567,17616497,0.1788953106344789
10175,2419567,4755095,0.16706366858210656
10176,74381816,74381349,0.8995738656835567
10177,74381816,72835956,0.8315128656326177
10178,74381816,19374087,0.7308352341590448
10179,74381816,72045167,0.6199496334498553
10180,74381816,72185593,0.4903705533498725
10181,74381816,71043508,0.4780586270370467
10182,74381816,45123323,0.47598737336923513
10183,74381816,46621334,0.459338272525927
10184,67457497,58958936,0.8830923706481362
10185,67457497,44772856,0.4740639035460488
10186,67457497,72781977,0.4367467350686007
10187,67457497,73986821,0.3887912408922469
10188,67457497,73887824,0.38720480585460415
10189,67457497,74829862,0.37379936158298344
10190,67457497,21193149,0.3718487153738254
10191,67457497,72798141,0.3618136779109086
10192,17919303,38103802,0.6179579610616762
10193,17919303,14578165,0.5938488704470347
10194,17919303,14536798,0.5758439946430561
10195,17919303,56309551,0.5607898872792701
10196,17919303,4708475,0.4490537307778035
10197,17919303,5850113,0.3001171949532861
10198,17919303,4713289,0.2910998840117619
10199,17919303,15079790,0.2833892488934834
10200,1074044,613193,0.46671302263401815
10201,1074044,187278,0.4103049737634825
10202,1074044,15287960,0.3568612178309666
10203,1074044,6921787,0.3563850289056803
10204,1074044,784972,0.336168750997943
10205,1074044,442632,0.3357716985777362
10206,1074044,46134868,0.32267799296771343
10207,1074044,24558526,0.3123711149428904
10208,28326998,45123323,0.6134172882509523
10209,28326998,24766023,0.5350420389148945
10210,28326998,31001562,0.49954938102566154
10211,28326998,56320903,0.4925262670268944
10212,28326998,15079790,0.4820813406838435
10213,28326998,20583823,0.47328001852486734
10214,28326998,65395332,0.45603026094822946
10215,28326998,23852057,0.447616841803586
10216,57750621,57841945,0.8818758568431546
10217,57750621,44007386,0.8439835937454654
10218,57750621,44633444,0.46831287017236106
10219,57750621,55320027,0.4650465802519977
10220,57750621,57876590,0.43541727515993867
10221,57750621,14349619,0.42711532310061906
10222,57750621,57742831,0.4244426684232886
10223,57750621,74829862,0.4160080278924276
10224,31554262,26339198,0.26084738364970617
10225,31554262,72633571,0.25628923538623977
10226,31554262,25934513,0.2552808944319749
10227,31554262,31563944,0.22682956002396376
10228,31554262,817884,0.180250115997396
10229,31554262,817776,0.16336368053244057
10230,31554262,13335028,0.1552607133694522
10231,31554262,68460397,0.13716696863505884
10232,33805583,25273762,0.19346999255703717
10233,33805583,20319288,0.1622730948641868
10234,33805583,31685803,0.14718051301506865
10235,33805583,551264,0.14655381957988467
10236,33805583,22364222,0.14251130002847606
10237,33805583,75538697,0.1412223833039602
10238,33805583,22363766,0.1409771654999912
10239,33805583,14845231,0.1386855858789304
10240,14372277,12391802,0.9503515270232482
10241,14372277,22048214,0.8904538343763608
10242,14372277,20352015,0.26024303463101317
10243,14372277,59271667,0.21072617057294732
10244,14372277,58133783,0.20754635548561248
10245,14372277,55320027,0.20691879976621366
10246,14372277,20806296,0.20620200814140618
10247,14372277,74829862,0.20334950316529607
10248,22473627,11204813,0.2768487689436879
10249,22473627,15250235,0.23007743452329527
10250,22473627,551264,0.22396344305969568
10251,22473627,9976235,0.22103281536098682
10252,22473627,13858841,0.20968445743312725
10253,22473627,78616056,0.20138339602052316
10254,22473627,25380555,0.19071632466240576
10255,22473627,78607632,0.18933214496453174
10256,28982293,42272602,0.8292013960833571
10257,28982293,32708225,0.5254598738335736
10258,28982293,27526075,0.5238545621747568
10259,28982293,32705514,0.521921922926491
10260,28982293,33943919,0.470386333560604
10261,28982293,63147488,0.33227258116072017
10262,28982293,68297085,0.20836999032337208
10263,28982293,68200288,0.20673656758892484
10264,10006134,58039891,0.6122453033350539
10265,10006134,28364394,0.5284530663778337
10266,10006134,17618382,0.33757558945617044
10267,10006134,50193517,0.31832743542820374
10268,10006134,69149307,0.30985222840678883
10269,10006134,16533906,0.2859903604311002
10270,10006134,57694501,0.2709405353804944
10271,10006134,57309569,0.2693589260051214
10272,43107996,53895945,0.47007053621151784
10273,43107996,54585483,0.4431674046898265
10274,43107996,21201739,0.4420335118881027
10275,43107996,11331135,0.4394079394341106
10276,43107996,46261180,0.43806437708641566
10277,43107996,21035641,0.4359605867707098
10278,43107996,14815404,0.42684352732195674
10279,43107996,68821409,0.38685800111619195
10280,14845231,22364222,0.9250938310572105
10281,14845231,22363766,0.9240079751538691
10282,14845231,9839803,0.6588655532062857
10283,14845231,55320027,0.6488382674702049
10284,14845231,21921714,0.6027583920044777
10285,14845231,3072473,0.4952635026180582
10286,14845231,69192869,0.48767547285137414
10287,14845231,1908869,0.48475341047460185
10288,26062659,25648528,0.8441392979827688
10289,26062659,38440074,0.8317757006363833
10290,26062659,26305965,0.7773420265797295
10291,26062659,59429978,0.5737637614859602
10292,26062659,11204813,0.5518826862578021
10293,26062659,73476077,0.456435222277047
10294,26062659,45339653,0.4456808542227656
10295,26062659,41819516,0.43917191022457724
10296,4727509,22023133,0.4429501876253756
10297,4727509,7634857,0.27586704864521405
10298,4727509,7634494,0.27288822716980793
10299,4727509,5899509,0.26058298044813005
10300,4727509,20424158,0.2591693677127433
10301,4727509,15266469,0.25156325036740645
10302,4727509,20425053,0.2512289243542245
10303,4727509,20425151,0.2506706888576504
10304,29339417,45123323,0.4470981386360929
10305,29339417,20583823,0.44314573460328777
10306,29339417,24766023,0.4338580678105399
10307,29339417,28326998,0.3402670712080268
10308,29339417,5950575,0.3191328562761524
10309,29339417,15079790,0.3121270831688683
10310,29339417,62370482,0.31020938684217403
10311,29339417,15669084,0.3100531436673522
10312,27910586,71198424,0.45986776211378577
10313,27910586,73109434,0.45905113539798165
10314,27910586,71087291,0.44880840462404964
10315,27910586,47507712,0.4359303601044341
10316,27910586,71209699,0.4322645715922155
10317,27910586,38519367,0.4101956689420347
10318,27910586,74983716,0.40631867662168825
10319,27910586,38517886,0.3934155556876479
10320,20424158,20425151,0.9839223674079576
10321,20424158,20425053,0.9811222700287905
10322,20424158,20583267,0.9755612718493554
10323,20424158,7634857,0.7767400374715254
10324,20424158,15266469,0.7610429889540273
10325,20424158,7634494,0.7463253803693967
10326,20424158,7635165,0.6366200601751503
10327,20424158,32809813,0.5904228448950792
10328,67870963,67849471,0.5081599761899662
10329,67870963,67985251,0.49310065389580227
10330,67870963,68049838,0.48657025573533713
10331,67870963,68248608,0.4807326530825811
10332,67870963,25273762,0.4756504639641606
10333,67870963,52037571,0.4685738147457039
10334,67870963,52021710,0.46658077542041293
10335,67870963,74496647,0.4428625720364983
10336,31685803,57742831,0.469048777025811
10337,31685803,57876590,0.4676597877587133
10338,31685803,50193517,0.426947583052805
10339,31685803,57841945,0.41316629999590915
10340,31685803,28527933,0.4129555274031779
10341,31685803,57750621,0.4105371460173675
10342,31685803,55320027,0.40916103968577183
10343,31685803,1908869,0.40280445438024465
10344,21068237,7230439,0.9736166256634924
10345,21068237,7932267,0.8498647787215549
10346,21068237,8406093,0.7281269511229548
10347,21068237,43107185,0.7008837773344012
10348,21068237,10644571,0.5288251575609029
10349,21068237,21741222,0.4692865997461291
10350,21068237,75759411,0.43190302147467347
10351,21068237,76364920,0.41104674450490447
10352,59429978,26062659,0.5737637614859602
10353,59429978,26305965,0.5736446912797616
10354,59429978,25648528,0.49529572910024205
10355,59429978,38440074,0.4886676491335234
10356,59429978,73476077,0.45252327420485916
10357,59429978,36909167,0.44262286874916285
10358,59429978,41819516,0.4219412161934431
10359,59429978,33078123,0.42003920767138997
10360,73640620,72045167,0.39428547392757535
10361,73640620,71043508,0.387967769195945
10362,73640620,71066544,0.3665673413360765
10363,73640620,71045829,0.30473429786074524
10364,73640620,74381349,0.29001008273945145
10365,73640620,49411968,0.28755203529506523
10366,73640620,7237635,0.28590405775702055
10367,73640620,72471606,0.28544250144312205
10368,74496647,68049838,0.56413641355144
10369,74496647,68248608,0.561785779440737
10370,74496647,40958139,0.5497937742224888
10371,74496647,67985251,0.5486195688993456
10372,74496647,46650998,0.5462325787133117
10373,74496647,45437829,0.5376276684398223
10374,74496647,54903225,0.5152849788480055
10375,74496647,72891275,0.46963169959438994
10376,19767845,25501830,0.8547993809154175
10377,19767845,41502230,0.8309848044617988
10378,19767845,73612703,0.7851661898670701
10379,19767845,19988255,0.7400133331968671
10380,19767845,42749111,0.7270090223120335
10381,19767845,41499593,0.6654461114880634
10382,19767845,55035537,0.45403755304237664
10383,19767845,25404882,0.42896602668511713
10384,22362836,58986461,0.681741205700885
10385,22362836,58133783,0.6769078219796184
10386,22362836,24830860,0.4195277474814356
10387,22362836,21176086,0.29109379770076677
10388,22362836,69192869,0.2685323831059941
10389,22362836,23068516,0.266507680818472
10390,22362836,73329078,0.2645589708049563
10391,22362836,75759411,0.2561192539657429
10392,58002233,13764018,0.21186836638854425
10393,58002233,10603363,0.17595877816278005
10394,58002233,56910041,0.1723199752081934
10395,58002233,23020359,0.1669126842535962
10396,58002233,3597899,0.1652470534921619
10397,58002233,53683384,0.15986594612152868
10398,58002233,16717623,0.1582686382619056
10399,58002233,35527589,0.1576285069940943
10400,19374087,74381349,0.8055362119955338
10401,19374087,74381816,0.7308352341590448
10402,19374087,72835956,0.6998267465416377
10403,19374087,72045167,0.6067797131360153
10404,19374087,72185593,0.5395909507383663
10405,19374087,49863949,0.5110218561889898
10406,19374087,49411968,0.503032046777731
10407,19374087,8201864,0.4834859787636918
10408,48184433,35328686,0.44206110763506884
10409,48184433,73172863,0.38872150008320383
10410,48184433,14786776,0.38076082350999413
10411,48184433,72913605,0.30249256333289154
10412,48184433,33748673,0.28797703981669825
10413,48184433,33732222,0.2747071083603549
10414,48184433,17618382,0.23069660229848377
10415,48184433,71663942,0.2033357787308493
10416,59288875,26434415,0.7950818814378284
10417,59288875,73476077,0.6759545048456859
10418,59288875,33078123,0.6623350951903426
10419,59288875,41819516,0.6609941045451239
10420,59288875,51470490,0.4946794956609178
10421,59288875,17783779,0.4438411017589371
10422,59288875,25648528,0.421929692443194
10423,59288875,24343930,0.4217944605830773
10424,2566029,54852821,0.6160294167494462
10425,2566029,847472,0.5594962547145326
10426,2566029,4754815,0.369804999272344
10427,2566029,21731970,0.2255638726107571
10428,2566029,10001479,0.18689836546509273
10429,2566029,4727019,0.13145879090440735
10430,2566029,4727085,0.13058746841278304
10431,2566029,4755095,0.12347439097279643
10432,5899509,5899493,0.8663936272995036
10433,5899509,5899501,0.8625873965300337
10434,5899509,5899427,0.8505183860577511
10435,5899509,45075149,0.681290852428251
10436,5899509,44801520,0.6379967332362713
10437,5899509,66117818,0.5550347314730342
10438,5899509,5866557,0.5414363745335329
10439,5899509,5866569,0.5382598581448661
10440,58388194,2184775,0.2907738383643853
10441,58388194,78872402,0.24746417242779303
10442,58388194,5839337,0.22992081159043912
10443,58388194,68259526,0.22220407153162408
10444,58388194,58849381,0.21763230432316544
10445,58388194,48483836,0.21332341456604806
10446,58388194,58666606,0.20169758169140115
10447,58388194,75759411,0.19638961646662037
10448,53582482,52297633,0.3166445755495697
10449,53582482,65104045,0.29066987293119395
10450,53582482,65576750,0.28690879349981574
10451,53582482,56313543,0.25413114881324955
10452,53582482,61818978,0.24550351277099985
10453,53582482,17589287,0.24398811972124765
10454,53582482,7252155,0.24152311712186783
10455,53582482,28754687,0.2310609883409137
10456,14071985,14072065,0.9822394060730139
10457,14071985,14072222,0.9769191006792527
10458,14071985,14142567,0.9546036752412059
10459,14071985,44038577,0.8287065289634085
10460,14071985,50587112,0.8231475258909822
10461,14071985,50570089,0.8060216013449308
10462,14071985,50586067,0.8058263506438536
10463,14071985,50360052,0.8043748067930961
10464,23889132,67845003,0.6485556689032481
10465,23889132,7801273,0.42028040693456625
10466,23889132,28017110,0.3643355794138796
10467,23889132,57306483,0.3599277802012409
10468,23889132,43776278,0.3556072394931994
10469,23889132,55354528,0.3534109405565159
10470,23889132,8387060,0.3386581158876209
10471,23889132,66689432,0.30502908972252285
10472,8090713,1516999,0.6176851974732701
10473,8090713,1457747,0.5679789741040724
10474,8090713,487524,0.45657952922979594
10475,8090713,8130811,0.4526614870386495
10476,8090713,64354130,0.4517516420366473
10477,8090713,1517005,0.45062638614641987
10478,8090713,12238762,0.42633642520705833
10479,8090713,3220933,0.4254193355159009
10480,25292548,14104460,0.7405081681188114
10481,25292548,32021463,0.5624222419610534
10482,25292548,25402524,0.5431328654643248
10483,25292548,12321426,0.4914213342247996
10484,25292548,2546979,0.4904195085319632
10485,25292548,15267455,0.453533768812168
10486,25292548,40691443,0.4273838532573167
10487,25292548,4539349,0.4082159209801514
10488,426223,461040,0.5913929842826137
10489,426223,1516999,0.4383780511243384
10490,426223,10791582,0.4353780188042546
10491,426223,3770729,0.417297714791777
10492,426223,461038,0.41678316449014724
10493,426223,3018149,0.40950249421958057
10494,426223,586849,0.4000707242176442
10495,426223,11856185,0.39226926212486046
10496,3597911,3597899,0.8445160046921597
10497,3597911,4713035,0.44425765159346353
10498,3597911,4713017,0.4428103064093192
10499,3597911,13307708,0.43297109265893224
10500,3597911,6715805,0.4007961091300393
10501,3597911,14270619,0.3968933629592104
10502,3597911,55585425,0.392378316339327
10503,3597911,4688897,0.38910902230636046
10504,9799302,50587112,0.6388889933046303
10505,9799302,14142567,0.6351406166964134
10506,9799302,14071985,0.6176956910014033
10507,9799302,14072065,0.6164680841145631
10508,9799302,44038577,0.615832996686805
10509,9799302,14072222,0.6144079918750734
10510,9799302,7017509,0.6100266659431084
10511,9799302,50360052,0.60362457008924
10512,71151380,29455014,0.3212104490725933
10513,71151380,26465463,0.2623845214337613
10514,71151380,68259526,0.2623233905342442
10515,71151380,23126129,0.25726089717591427
10516,71151380,51063611,0.25415013476754617
10517,71151380,68769369,0.2541157427064046
10518,71151380,74610299,0.2525818783575428
10519,71151380,12404704,0.2505537145035315
10520,75759411,72798141,0.47475977800849967
10521,75759411,74981880,0.4540741684066444
10522,75759411,69192869,0.45380512017372454
10523,75759411,72821133,0.4469935973000044
10524,75759411,72781977,0.4402069572854663
10525,75759411,8406093,0.43978151755229644
10526,75759411,7230439,0.4332646654222066
10527,75759411,21068237,0.43190302147467347
10528,69149307,44681013,0.36489377247577154
10529,69149307,58039891,0.36258373542822075
10530,69149307,28364394,0.3349110285874097
10531,69149307,13607810,0.3334811641381031
10532,69149307,17618382,0.3293307191973668
10533,69149307,71663942,0.3272521382788381
10534,69149307,12391035,0.3230022306829887
10535,69149307,68592171,0.31612471710460766
10536,21742437,68821409,0.8538118493135863
10537,21742437,14815404,0.5034257720504229
10538,21742437,54585483,0.45822856692978853
10539,21742437,21035641,0.45092533205540364
10540,21742437,13335028,0.43906301922831575
10541,21742437,50064580,0.429963601590594
10542,21742437,46261180,0.40832733493170564
10543,21742437,817776,0.40718378054975607
10544,7855366,10062880,0.6754282674088432
10545,7855366,54478250,0.4121919405267249
10546,7855366,76596649,0.39982263702914983
10547,7855366,41319582,0.36343918446790474
10548,7855366,75696942,0.36027760258152075
10549,7855366,54023404,0.3425516727767638
10550,7855366,75302081,0.33013415898627396
10551,7855366,54023388,0.3199790430150433
10552,20712070,56451960,0.5451589597865372
10553,20712070,2343087,0.5203012229350695
10554,20712070,4364947,0.4299541235578986
10555,20712070,52341716,0.35944691615332314
10556,20712070,49729246,0.34178665668038627
10557,20712070,28324579,0.33024925417035106
10558,20712070,2416333,0.32589215201827715
10559,20712070,28326201,0.3028687529726373
10560,33158589,32836957,0.47760269380835757
10561,33158589,8490373,0.41424176566990145
10562,33158589,16258285,0.40359934678617937
10563,33158589,10725778,0.40186993821857797
10564,33158589,25731976,0.3964851685176673
10565,33158589,35951327,0.39017779501080047
10566,33158589,14867785,0.24860377741120465
10567,33158589,711112,0.24219971284006986
10568,48304526,57970261,0.8489423578174489
10569,48304526,58502959,0.7598091178380664
10570,48304526,58666606,0.6727702310245074
10571,48304526,68259526,0.5707383984786023
10572,48304526,59471172,0.49144204309970324
10573,48304526,69387401,0.4282123347640408
10574,48304526,78607632,0.41955716033919543
10575,48304526,24281353,0.3788945704037678
10576,71087291,47507712,0.7849425781529087
10577,71087291,69220054,0.5439764710031961
10578,71087291,44066765,0.4879907890632177
10579,71087291,54744314,0.4768999363085695
10580,71087291,73109434,0.4673032075602416
10581,71087291,74983716,0.45980328675386767
10582,71087291,71198424,0.44894162041643054
10583,71087291,27910586,0.44880840462404964
10584,8321616,10708444,0.514449305109309
10585,8321616,10735333,0.4212789138539073
10586,8321616,12236983,0.4085693615891093
10587,8321616,13583766,0.4036421381813065
10588,8321616,14071430,0.3789373915401215
10589,8321616,11856185,0.35303360825053176
10590,8321616,37552451,0.3503415645480943
10591,8321616,12238762,0.33761172456116867
10592,52037571,52021710,0.9466834894171464
10593,52037571,67870963,0.4685738147457039
10594,52037571,67849471,0.46526839091918853
10595,52037571,45437829,0.4637518338416426
10596,52037571,40958139,0.4439761930700492
10597,52037571,46650998,0.4295729211263039
10598,52037571,54903225,0.42526708068890184
10599,52037571,25273762,0.41013579361268593
10600,20586805,20585805,0.821214267168149
10601,20586805,45123323,0.48398792166109245
10602,20586805,24766023,0.4599567657984125
10603,20586805,2416333,0.4302867877564402
10604,20586805,56320903,0.42628803627002576
10605,20586805,20583823,0.39403548362710017
10606,20586805,15079790,0.38960226812658844
10607,20586805,65395332,0.38693622501804004
10608,42006873,42003599,0.9280089336417531
10609,42006873,8021522,0.1877456610392008
10610,42006873,68297085,0.16646688297732704
10611,42006873,54450887,0.15743228153834524
10612,42006873,57730666,0.1489000365989347
10613,42006873,34979619,0.14648693767621299
10614,42006873,4727887,0.14545318175236263
10615,42006873,646649,0.14401418596146584
10616,34575579,20244830,0.9661446796335247
10617,34575579,26103566,0.7147684536306849
10618,34575579,14612949,0.2759343455158435
10619,34575579,44579109,0.1704530204567107
10620,34575579,15096383,0.15662571543689024
10621,34575579,3220933,0.15279347962129167
10622,34575579,16717623,0.14709285464637345
10623,34575579,34979619,0.1469294971010631
10624,54023400,54023421,0.9725304068042531
10625,54023400,54023404,0.9699209925485057
10626,54023400,54023388,0.9684741397845171
10627,54023400,41319582,0.8047671207814483
10628,54023400,54478250,0.6777421614102634
10629,54023400,45869877,0.5996788292397841
10630,54023400,43665335,0.5830397191784081
10631,54023400,44820374,0.5773064181465056
10632,14260356,415086,0.3823954437468939
10633,14260356,415050,0.3816418969020896
10634,14260356,415071,0.3729024869552343
10635,14260356,13307708,0.3714415005753659
10636,14260356,6715805,0.36443256811507563
10637,14260356,10603363,0.36310936907162333
10638,14260356,4713035,0.3619426279183495
10639,14260356,3597899,0.35488202610797925
10640,55349072,55351641,0.6843798191633341
10641,55349072,50469265,0.34032051600010976
10642,55349072,8406093,0.33047314295951913
10643,55349072,72821133,0.3261423304393979
10644,55349072,7230439,0.32514790821705236
10645,55349072,21068237,0.3215258752124513
10646,55349072,74981880,0.32143372713036766
10647,55349072,72798141,0.31762626267835425
10648,2343087,4364947,0.6490910369430587
10649,2343087,56451960,0.5959545493886215
10650,2343087,20712070,0.5203012229350695
10651,2343087,28324579,0.456274666326984
10652,2343087,52341716,0.3656204022857321
10653,2343087,48316743,0.3476991931349398
10654,2343087,49227944,0.3371916810277299
10655,2343087,28326201,0.3253309011632121
10656,14815404,13335028,0.7301859202035582
10657,14815404,817776,0.7095074728679817
10658,14815404,21035641,0.5685696425046098
10659,14815404,50064580,0.5601185071545164
10660,14815404,68821409,0.5396943088550804
10661,14815404,54585483,0.5293863065700859
10662,14815404,817884,0.5135791001842506
10663,14815404,21742437,0.5034257720504229
10664,73476077,41819516,0.9667198416469912
10665,73476077,33078123,0.9640711399837134
10666,73476077,24343930,0.7149082313956753
10667,73476077,73641065,0.6898989350509704
10668,73476077,59288875,0.6759545048456859
10669,73476077,35259667,0.5419417999214944
10670,73476077,26434415,0.5412868338929356
10671,73476077,51470490,0.529305791991794
10672,10725778,32836957,0.6676241077592291
10673,10725778,35951327,0.611062710105859
10674,10725778,8490373,0.5978133692217515
10675,10725778,16258285,0.5694543058578206
10676,10725778,33158589,0.40186993821857797
10677,10725778,19992253,0.3374987507306219
10678,10725778,23852057,0.25784349507040494
10679,10725778,45123323,0.254785332039043
10680,10708444,8321616,0.514449305109309
10681,10708444,12236983,0.35376874675979003
10682,10708444,10735333,0.3534724278131579
10683,10708444,13583766,0.34383089387777366
10684,10708444,12238762,0.32390690951270806
10685,10708444,9687455,0.3204346568934381
10686,10708444,14071430,0.3199317389142049
10687,10708444,9687395,0.3195233432055707
10688,13406653,55517153,0.9320119973698459
10689,13406653,43048676,0.8962906352326018
10690,13406653,36652304,0.8347807237065497
10691,13406653,11245618,0.3267404455357191
10692,13406653,22807057,0.25084826258009846
10693,13406653,15079790,0.23369407482618265
10694,13406653,23566988,0.2171103139677385
10695,13406653,7783307,0.21334354012225412
10696,58502959,58666606,0.8022000261987497
10697,58502959,48304526,0.7598091178380664
10698,58502959,57970261,0.6985707759914526
10699,58502959,68259526,0.6089227537056796
10700,58502959,59471172,0.5816413820075522
10701,58502959,69387401,0.39455682008750703
10702,58502959,78607632,0.36642649346285117
10703,58502959,24736190,0.36486482536753856
10704,58403905,24595414,0.7419873264462905
10705,58403905,54534507,0.4450693564671709
10706,58403905,38519367,0.4244216587674631
10707,58403905,38517886,0.4001652404479234
10708,58403905,74983716,0.3797934179093712
10709,58403905,57508317,0.3761463271506743
10710,58403905,54455779,0.37436115628374644
10711,58403905,69220054,0.3562122690816973
10712,50570089,50586067,0.9972336931377219
